portfolio_id,return
PF00001354,0.027455504477087608
PF00001355,0.048603999156652644
PF00001356,0.04334813247724897
PF00001368,0.02862284642432878
PF00001370,0.027941436802941113
PF00001372,0.02608130876691483
PF00001375,0.02634199731160427
PF00001382,0.027286663355116824
PF00001384,0.025274417077921735
PF00001388,0.02864821800284802
PF00001389,0.027332416013826254
PF00001391,0.02978007186027187
PF00001412,0.03661842289210908
PF00001419,0.05623946351814141
PF00001424,0.031228089397992643
PF00001427,0.02980117023321516
PF00001428,0.029837368937767905
PF00001430,0.029359692593753803
PF00001432,0.03958715616498029
PF00001433,0.02959471087733907
PF00001438,0.03239729454223231
PF00001440,0.050705690707496934
PF00001441,0.030553811823210368
PF00001446,0.02933833645118989
PF00001450,0.03126434744755944
PF00001453,0.04021420695527748
PF00001456,0.03144399555682364
PF00001458,0.031096249141868565
PF00001463,0.054555687606183505
PF00001464,0.03278180138311682
PF00001471,0.055169374451804615
PF00001473,0.03632829984423159
PF00001474,0.055661422382981204
PF00001480,0.03055539887080046
PF00001486,0.0508678317445923
PF00001493,0.055591612561088764
PF00001494,0.03581887249326171
PF00001497,0.031439988903297675
PF00001500,0.03227926975887374
PF00001503,0.05633534045933764
PF00001505,0.029953780098436977
PF00001508,0.03516754067189101
PF00001510,0.03151991422606391
PF00001511,0.03156136570517379
PF00001512,0.05032753871622841
PF00001515,0.029189155968428533
PF00001516,0.05276037348204195
PF00001519,0.05695204632026828
PF00001522,0.03282528379597254
PF00001529,0.0335602438762654
PF00001532,0.0329606646259479
PF00001535,0.0350412587855223
PF00001536,0.03410586527961248
PF00001537,0.034176391590299435
PF00001540,0.05408315807360077
PF00001541,0.03217184250249682
PF00001542,0.054382753455027404
PF00001547,0.03219820318957035
PF00001550,0.05617569014333869
PF00001553,0.030451905777574277
PF00001556,0.03219289470617592
PF00001561,0.05803262682683624
PF00001564,0.053649651720827175
PF00001565,0.03183745463009599
PF00001569,0.0343213480752291
PF00001572,0.05591281563589333
PF00001575,0.03511585092746661
PF00001578,0.03514877368847169
PF00001579,0.056497872785839356
PF00001583,0.035633045210401816
PF00001589,0.034325427573526794
PF00001590,0.0572275126995505
PF00001592,0.040206452966548845
PF00001593,0.05609259209586289
PF00001597,0.034732079270127565
PF00001599,0.03561963678463333
PF00001614,0.03456017367029318
PF00001618,0.03469644130169254
PF00001619,0.03599518309841099
PF00001629,0.035395897945724904
PF00001626,0.034061594466233414
PF00001628,0.034884216888855464
PF00001631,0.05829354922873069
PF00001632,0.035863441584224796
PF00001633,0.03608757610400834
PF00001635,0.0358612580117053
PF00001642,0.03804657872216411
PF00001648,0.038490234490225476
PF00001654,0.037481066658245354
PF00001655,0.03887365777402262
PF00001656,0.03744447818798948
PF00001660,0.03746301905623707
PF00001661,0.06201686577422967
PF00001665,0.039948770381334424
PF00001667,0.06361408157815737
PF00001677,0.06363595140299166
PF00001682,0.03937857753204271
PF00001690,0.03943805215804672
PF00001693,0.03975459435971365
PF00001711,0.039036627132053844
PF00001712,0.04021682789756389
PF00001713,0.03942644106892089
PF00001714,0.039170462100373435
PF00001719,0.039517708691152995
PF00001728,0.03933707652688038
PF00001729,0.037326083412337695
PF00001731,0.06043526771464878
PF00001732,0.040434756434628835
PF00001745,0.0433564820203625
PF00001749,0.041638102199660076
PF00001751,0.06294733696991114
PF00001754,0.040601919447191936
PF00001756,0.042099103660961944
PF00001765,0.043425992469406455
PF00001767,0.04309135284644418
PF00001768,0.06358510081089162
PF00001770,0.04425886884527978
PF00001772,0.04383714731236285
PF00001774,0.04284486426027482
PF00001776,0.04366583576407492
PF00001779,0.06399524590972565
PF00001786,0.06049944716516711
PF00001787,0.04233896918811654
PF00001789,0.04322534608908761
PF00001792,0.04801691588358607
PF00001793,0.06314398247136603
PF00001797,0.044620982051844844
PF00001801,0.04216098185425973
PF00001805,0.045188131200368985
PF00001807,0.06290306788889123
PF00001808,0.045188131200368985
PF00001809,0.04489651182240749
PF00001813,0.04634955271361885
PF00001819,0.045240661302952026
PF00001820,0.04477297249344279
PF00001824,0.04460606568792473
PF00001834,0.042080858596628384
PF00001837,0.06503738891309584
PF00001841,0.04837777909947597
PF00001842,0.048036676552358604
PF00001844,0.04580472578124259
PF00001846,0.04377174022064987
PF00001847,0.04955453907163015
PF00001848,0.043553101434593
PF00001849,0.047793902688958036
PF00001854,0.04963653016181987
PF00001857,0.04498781226998904
PF00001863,0.04693745627610439
PF00001865,0.04658788180405472
PF00001867,0.04713927352012015
PF00001868,0.044681247592221675
PF00001869,0.046899028431387345
PF00001875,0.046986731355158656
PF00001878,0.05716561577736855
PF00001879,0.049097954722280374
PF00001880,0.04799841450003518
PF00001886,0.04723577742919753
PF00001887,0.04584692647744494
PF00001895,0.04617067596579884
PF00001900,0.04521025553578077
PF00001904,0.06565138399455211
PF00001907,0.0461967744415804
PF00001908,0.046864123940050656
PF00001912,0.050265052445598056
PF00001920,0.0633172051170234
PF00001921,0.06887559285359526
PF00001922,0.04758722386476352
PF00001923,0.046147661368560994
PF00001924,0.048920444062719906
PF00001925,0.049797497963465685
PF00001929,0.05087529496112408
PF00001935,0.0662571029285429
PF00001936,0.05029548301873463
PF00001937,0.05064949592032114
PF00001939,0.05033406499460348
PF00001951,0.04679393509481851
PF00001948,0.04930202649398464
PF00001952,0.05775639516517147
PF00001953,0.04968633245178278
PF00001960,0.050293037148664024
PF00001963,0.04853275853057912
PF00001966,0.05990874575825414
PF00001970,0.05039065964003329
PF00001975,0.051288901648657056
PF00001978,0.05033750877182218
PF00001985,0.06690214826282619
PF00001987,0.06568240264860532
PF00001988,0.05107334854114518
PF00001995,0.050489594996128706
PF00001996,0.05117288420682748
PF00001997,0.05194979761158536
PF00001999,0.06500786870559276
PF00002000,0.04766497652014615
PF00002001,0.06828647288794264
PF00002008,0.05152498219203757
PF00002010,0.07074048031916483
PF00002011,0.050694816146926794
PF00002012,0.051367024669613376
PF00002015,0.05143228810846877
PF00002016,0.0518219539467424
PF00002022,0.052348093796402095
PF00002026,0.055822094702098715
PF00002031,0.052059026945129504
PF00002032,0.05336120277755174
PF00002036,0.05429518702309357
PF00002038,0.05459365066189046
PF00002042,0.05451262763442459
PF00002044,0.06520183032493763
PF00002045,0.05254386791354071
PF00002049,0.05516516755774615
PF00002050,0.05414420789129296
PF00002051,0.05484630248008343
PF00002054,0.051800393404585976
PF00002058,0.056018084961065924
PF00002069,0.0547048642608547
PF00002073,0.054510289826247726
PF00002076,0.053571620162559855
PF00002077,0.05427819810010902
PF00002084,0.053400338789358195
PF00002085,0.052056777786769586
PF00002087,0.053447913190070785
PF00002089,0.05219589215218373
PF00002099,0.05611094623460808
PF00002103,0.053972119051964876
PF00002105,0.0495157309750913
PF00002106,0.05411794637813171
PF00002109,0.0536770458091551
PF00002113,0.05558324121839703
PF00002121,0.0547174525064544
PF00002128,0.06683531990767994
PF00002129,0.05027539392584173
PF00002131,0.05024372338554416
PF00002140,0.06094723951827587
PF00002141,0.05874054368432637
PF00002144,0.05620156692155452
PF00002145,0.06098150083644956
PF00002146,0.06195411664892352
PF00002148,0.06086608520766898
PF00002149,0.060473832882644865
PF00002152,0.057583643724156267
PF00002154,0.05966158030380098
PF00002158,0.05746399419393798
PF00002159,0.05813902550719162
PF00002163,0.05255807363378775
PF00002164,0.056058268548951885
PF00002165,0.05687879478677665
PF00002169,0.05268133691333549
PF00002170,0.05230757483066754
PF00002175,0.05702431630264193
PF00002185,0.05627974325703217
PF00002190,0.05457954584081688
PF00002192,0.05010445083366414
PF00002193,0.05375605532642459
PF00002194,0.053601671647179855
PF00002196,0.056572743978106826
PF00002197,0.053812343424690656
PF00002199,0.051416445971013504
PF00002200,0.052912273912538305
PF00002206,0.057077787035180065
PF00002208,0.050764904858296975
PF00002211,0.05357984814215684
PF00002213,0.05083008144073072
PF00002214,0.05381308908670181
PF00002216,0.05315478001434108
PF00002217,0.05363808203191246
PF00002223,0.052115306845984935
PF00002224,0.052402045415203616
PF00002230,0.05161565604268805
PF00002232,0.053483191676363104
PF00002238,0.050027536662634264
PF00002239,0.051961306824929866
PF00002240,0.04963948660115006
PF00002251,0.05455932049500429
PF00002252,0.05465300465106586
PF00002253,0.054210406805683384
PF00002255,0.055473154401434015
PF00002265,0.049074375036400296
PF00002267,0.047856812292438405
PF00002271,0.053421695307908044
PF00002269,0.05306456334344008
PF00002273,0.05154090253352751
PF00002278,0.055005213882119805
PF00002282,0.05442587694578661
PF00002285,0.05398867370773468
PF00002286,0.05413441180282424
PF00002287,0.049742082230932017
PF00002292,0.054129092585624754
PF00002298,0.05488352187414327
PF00002302,0.05460680664382214
PF00002316,0.05383225805102177
PF00002317,0.05210454649310738
PF00002320,0.05357828288288059
PF00002324,0.05547110453859744
PF00002326,0.054544662415994684
PF00002333,0.05491124363681376
PF00002335,0.07123666888663327
PF00002342,0.05362678254461416
PF00002344,0.05484244699976676
PF00002345,0.06536613215549446
PF00002349,0.05178407917836404
PF00002350,0.05695230301505136
PF00002352,0.054690754526356716
PF00002355,0.05293558194073936
PF00002361,0.05649648079666439
PF00002371,0.05595335956500185
PF00002369,0.05779948969357737
PF00002376,0.057423028525446736
PF00002378,0.05280267770945694
PF00002381,0.055144013895610175
PF00002383,0.05554749984390131
PF00002384,0.056774849055597106
PF00002385,0.05529325468400529
PF00002391,0.054645287080754626
PF00002398,0.05811902051661531
PF00002400,0.05655124929838311
PF00002401,0.05370032264189387
PF00002402,0.05558193520816666
PF00002406,0.05607718979001284
PF00002408,0.06480136375674031
PF00002411,0.05764760307750258
PF00002413,0.05701474090947568
PF00002417,0.056443939654509466
PF00002429,0.05390397899841139
PF00002435,0.050961644474052194
PF00002439,0.053303965379622724
PF00002440,0.054853172250564415
PF00002441,0.05484112785980492
PF00002447,0.05120855467230981
PF00002453,0.05437237300525036
PF00002451,0.06543945861614295
PF00002455,0.05366037488957805
PF00002457,0.030957990165194973
PF00002469,0.032278332055512046
PF00002474,0.027084440582102885
PF00002475,0.028515765616969228
PF00002476,0.052385872208338256
PF00002480,0.0514579918392895
PF00002492,0.02673242643208943
PF00002496,0.03609771327874398
PF00002506,0.03073059392303636
PF00002516,0.027275445964167658
PF00002518,0.05401163278557123
PF00002521,0.051837877565762934
PF00002522,0.02575983219255416
PF00002524,0.027288065000506796
PF00002525,0.053257511167740856
PF00002530,0.025713639602163385
PF00002532,0.05213394080392471
PF00002543,0.05505705715417775
PF00002547,0.058238992083684084
PF00002548,0.0671674815689054
PF00002551,0.03217048916394662
PF00002553,0.043442015524257895
PF00002560,0.030991827579217084
PF00002571,0.04877388402475252
PF00002572,0.031384664804785765
PF00002582,0.03956432744202923
PF00002583,0.04553798478306388
PF00002589,0.057960469568582314
PF00002590,0.05813403479563986
PF00002593,0.05944698325491009
PF00002594,0.03707889150512088
PF00002595,0.03285069484503886
PF00002600,0.03404822533356697
PF00002598,0.05813322445005648
PF00002601,0.0379753179373049
PF00002605,0.058595400178173516
PF00002606,0.05855363016584878
PF00002608,0.04002288408575687
PF00002630,0.053864348223732
PF00002628,0.04854432978083115
PF00002631,0.05365802613243392
PF00002632,0.05856196363893685
PF00002634,0.03899737017539179
PF00002637,0.054336836266030614
PF00002639,0.04826097641191739
PF00002641,0.0379375889959621
PF00002642,0.0513918784019182
PF00002643,0.058082192491969775
PF00002653,0.03999026700237019
PF00002656,0.05219048361997078
PF00002658,0.056171777566322995
PF00002664,0.05366123991719819
PF00002665,0.05485515863223109
PF00002670,0.053958325021361345
PF00002675,0.037668124715642064
PF00002678,0.05644297171026425
PF00002680,0.05023095813436613
PF00002681,0.04765807843135861
PF00002682,0.04545787299127444
PF00002684,0.04511103747522722
PF00002689,0.04665646032155733
PF00002691,0.04878938014726737
PF00002694,0.05625905153578569
PF00002700,0.060992137573530905
PF00002702,0.056435671066340426
PF00002713,0.07142931995709946
PF00002711,0.06134815111310807
PF00002715,0.045040609749586874
PF00002716,0.048127204788624284
PF00002718,0.05833962760193755
PF00002723,0.04047702161849147
PF00002725,0.056964137008323874
PF00002747,0.06259678871785306
PF00002737,0.045367029219844826
PF00002738,0.04836561627098967
PF00002740,0.06283572752159393
PF00002746,0.06120696993165024
PF00002749,0.05964147197905892
PF00002750,0.054349221499481876
PF00002754,0.03509796476017315
PF00002755,0.040526968391261305
PF00002777,0.03810689789211299
PF00002775,0.0552659648627731
PF00002779,0.0335470087274293
PF00002780,0.0524128905339487
PF00002783,0.057419259270210195
PF00002793,0.032016039945744236
PF00002797,0.061161263675666544
PF00002805,0.03288244550497168
PF00002811,0.049556683331663014
PF00002812,0.03410902454320933
PF00002814,0.031353912967778036
PF00002815,0.031116111547395995
PF00002821,0.02965363530557594
PF00002827,0.057784214977025274
PF00002828,0.05977602230106498
PF00002834,0.0389485233515625
PF00002841,0.047739654922640005
PF00002843,0.03523582280677311
PF00002849,0.03189667783022681
PF00002855,0.05052925416693017
PF00002856,0.031560209435835
PF00002857,0.049371000388363936
PF00002862,0.05587246799826963
PF00002868,0.02959378449611313
PF00002869,0.03957468585277662
PF00002866,0.04970406665436569
PF00002867,0.030895933313974673
PF00002892,0.045687084057995896
PF00002879,0.029831473685172485
PF00002881,0.06937654951591106
PF00002883,0.05378785861460953
PF00002885,0.03206549480640806
PF00002887,0.03663264296857245
PF00002888,0.06259420867678629
PF00002910,0.044852077911946966
PF00002911,0.046880222953354166
PF00002943,0.026847526488870715
PF00002913,0.022100478536285134
PF00002915,0.022100478536285134
PF00002919,0.04530557703998091
PF00002922,0.05220902745740254
PF00002923,0.05261352320826919
PF00002928,0.04511758805234722
PF00002929,0.022467645153028157
PF00002930,0.023189673341182354
PF00002935,0.053969710432253584
PF00002939,0.049423737626699854
PF00002937,0.03613870910990625
PF00002938,0.02991013460894174
PF00002945,0.05290677999642816
PF00002954,0.04497871693122718
PF00002958,0.03167206094353836
PF00002960,0.03509847557676831
PF00002962,0.05827468275287309
PF00002969,0.03357556406781903
PF00002970,0.05382586308417995
PF00002979,0.04462670938997695
PF00002973,0.05210555984252551
PF00002974,0.053909295421079015
PF00002978,0.021759259303348204
PF00002984,0.02693644581515737
PF00002988,0.048081668582400414
PF00002992,0.0413625952148119
PF00002994,0.019045979329498926
PF00002996,0.039158551161879926
PF00003004,0.020121424217056632
PF00003006,0.04436389722285832
PF00003010,0.042568770787943806
PF00003014,0.04897687185128006
PF00003016,0.01932728140750326
PF00003024,0.023564134237443433
PF00003028,0.022307466728469602
PF00003031,0.038673302377904395
PF00003041,0.03899488182843724
PF00003042,0.049013298277301866
PF00003043,0.020940001788767742
PF00003044,0.029123296633265135
PF00003046,0.04813894142733899
PF00003052,0.03857768398079618
PF00003057,0.019645679832258976
PF00003061,0.03492299969453483
PF00003062,0.019601658612827668
PF00003063,0.019601658612827668
PF00003065,0.021900732141594062
PF00003066,0.016621236232251528
PF00003068,0.041228786676135123
PF00003069,0.04230145474603457
PF00003070,0.04408114610921038
PF00003073,0.04178166029799263
PF00003074,0.019597310510582576
PF00003077,0.03335918467291509
PF00003085,0.03147410411593694
PF00003087,0.02346541700703902
PF00003092,0.0327869378674195
PF00003094,0.03401650624835597
PF00003097,0.03566442224919286
PF00003101,0.03238506330143595
PF00003103,0.03855549819314128
PF00003106,0.03534861733824857
PF00003107,0.04397940194668305
PF00003109,0.040364347454681315
PF00003111,0.03556410875395832
PF00003130,0.03983868716327431
PF00003125,0.025527586251311473
PF00003128,0.03104774533941479
PF00003132,0.039397120937767066
PF00003136,0.02948479071262103
PF00003139,0.020141724183625274
PF00003147,0.03471088339618984
PF00003150,0.02337661078634031
PF00003160,0.028799897601215846
PF00003162,0.027133484031645404
PF00003170,0.029835932080388556
PF00003177,0.0435071082817836
PF00003183,0.02625188943426095
PF00003184,0.02408398506390486
PF00003187,0.01555617021863017
PF00003193,0.021882536123142362
PF00003195,0.035984610614838805
PF00003197,0.015399720147630778
PF00003201,0.029124975371079168
PF00003202,0.025161259806163162
PF00003207,0.023269826216495676
PF00003212,0.030287393633893076
PF00003213,0.014846554344501876
PF00003218,0.035211240909465424
PF00003219,0.029320720009609162
PF00003225,0.02225191607364784
PF00003227,0.022264729329198863
PF00003230,0.02927533810657023
PF00003232,0.009854178733988608
PF00003240,0.02078337471769327
PF00003242,0.022155376699802488
PF00003243,0.03158548867826897
PF00003245,0.02522638598841535
PF00003251,0.021021554515451946
PF00003254,0.023479388541552886
PF00003257,0.019976347714364778
PF00003258,0.00894240699240236
PF00003265,0.02534036990515699
PF00003268,0.007021502253917083
PF00003269,0.017801130430381663
PF00003270,0.018476796953570435
PF00003273,0.026975392645407128
PF00003274,0.019043259421253064
PF00003275,0.01743146049936078
PF00003287,0.009033034315288485
PF00003289,0.01940354979739476
PF00003290,0.016986076415265505
PF00003294,0.021305517105623145
PF00003295,0.017104375974468154
PF00003296,0.019888731590513454
PF00003299,0.021895023937827777
PF00003314,0.028914041896128437
PF00003316,0.010669017404568716
PF00003318,0.015919707306701773
PF00003326,0.013010605736019943
PF00003327,0.01160156835264801
PF00003329,0.019362463675195146
PF00003334,0.015199203594646188
PF00003336,0.017238154315641702
PF00003342,0.0160565557510872
PF00003343,0.023452736258675343
PF00003344,0.018274837196601407
PF00003346,0.017264512411224106
PF00003352,0.007152165674023714
PF00003360,0.011399459378664887
PF00003366,0.005427688975457571
PF00003370,0.014766582516609799
PF00003375,0.0047115009092214485
PF00003377,0.014292708357605492
PF00003379,0.006029453998745205
PF00003382,0.015289054001593725
PF00003387,0.030105190666199027
PF00003388,0.004774580213391963
PF00003389,0.017509830995867542
PF00003392,0.012143260615650122
PF00003393,0.01970331400711527
PF00003394,0.016139314553564064
PF00003399,0.006585059635494327
PF00003400,0.010157345880226971
PF00003403,0.004505227889369131
PF00003406,0.01952170198156479
PF00003407,0.01646286741214103
PF00003408,0.008724856258662745
PF00003413,0.014007070355139702
PF00003414,0.018831526045909364
PF00003417,0.015335614662281342
PF00003421,0.01401129154327983
PF00003425,0.007028393152944847
PF00003429,0.01768694075095257
PF00003434,0.020784275477939856
PF00003437,0.005569699901746923
PF00003439,0.015019832003033494
PF00003441,0.0270000113196736
PF00003442,0.013710668580206866
PF00003449,0.01433931118943089
PF00003452,0.020056063115226265
PF00003455,0.018961224136277738
PF00003470,0.004284311832234151
PF00003474,0.02961597543827981
PF00003477,0.02091694622483751
PF00003482,0.008480643027790268
PF00003485,0.011974808241836513
PF00003489,0.014479801405368664
PF00003490,0.018081074619014387
PF00003492,0.009487595956589654
PF00003493,0.009487595956589654
PF00003495,0.009500045075064776
PF00003499,0.013025165872972453
PF00003501,0.01714528953694124
PF00003504,0.011196144814066689
PF00003505,0.018275362065239848
PF00003511,0.02314137300672136
PF00003513,0.008310968589941618
PF00003514,0.007587576529963294
PF00003517,0.013715015378730237
PF00003518,0.016060191112795837
PF00003521,0.013913422786248122
PF00003523,0.014973228773442242
PF00003530,0.013616173632247753
PF00003535,0.025898330032314797
PF00003537,0.014511263327434331
PF00003560,0.016784211154732227
PF00003563,0.030096025880005872
PF00003566,0.0150057986408731
PF00003569,0.016299109575640052
PF00003572,0.02095612619484188
PF00003574,0.010250446317773304
PF00003575,0.024867462134340844
PF00003583,0.007445035976338433
PF00003586,0.008773880323872118
PF00003591,0.011404559750611196
PF00003599,0.011759577398258501
PF00003605,0.02759676422239476
PF00003616,0.01223895220446455
PF00003619,0.01275207147533566
PF00003623,0.014790002107362706
PF00003624,0.01568609243335423
PF00003627,0.01634831621580818
PF00003632,0.014649811959879765
PF00003633,0.011816175515560924
PF00003640,0.014573409676025129
PF00003642,0.017672207745346835
PF00003645,0.010563514832311943
PF00003647,0.024105228217662922
PF00003653,0.021304149424056763
PF00003657,0.007036576675917267
PF00003659,0.007398513192379263
PF00003660,0.008181683188092068
PF00003661,0.008181683188092068
PF00003662,0.01516419725975101
PF00003665,0.014754658608755076
PF00003667,0.02445032703428792
PF00003668,0.011830167054151615
PF00003672,0.0071230469705580455
PF00003673,0.014682444735735909
PF00003678,0.006848210759263059
PF00003685,0.009099887871148234
PF00003689,0.009766423276835677
PF00003690,0.02722050538668331
PF00003699,0.007560292178292904
PF00003700,0.006942273495073062
PF00003706,0.009616581427365288
PF00003714,0.00548949970382459
PF00003719,0.0051452309901067065
PF00003723,0.011009603681595618
PF00003726,0.010202567472821143
PF00003733,0.009172427229377512
PF00003734,0.006275691550327214
PF00003738,0.01123573833981033
PF00003740,0.013877144095282356
PF00003742,0.01638840840812347
PF00003748,0.007372604215981437
PF00003751,0.009765879406846922
PF00003754,0.010380251315481143
PF00003755,0.015875248533008868
PF00003756,0.028219860507964604
PF00003758,0.010998764466223946
PF00003759,0.017124224307405705
PF00003764,0.014927729643690511
PF00003765,0.0056804689405840995
PF00003766,0.009053611597977755
PF00003767,0.005841105086714824
PF00003772,0.008086371506457713
PF00003776,0.007928582834916553
PF00003779,0.004840461825300806
PF00003784,0.01197326455893647
PF00003791,0.007406856600171355
PF00003797,0.010387928554774944
PF00003799,0.002667093187166599
PF00003803,0.005421522021140043
PF00003808,0.005648562934994959
PF00003813,0.005815043472253859
PF00003818,0.011242822323618977
PF00003821,0.010744565023208745
PF00003822,0.008231061088346916
PF00003830,0.002340250652102967
PF00003836,0.005504146516838556
PF00003837,0.008136432906120705
PF00003838,0.028362432358114784
PF00003844,0.0064389299507181625
PF00003846,0.008976872158995687
PF00003850,0.004142025267062454
PF00003851,0.0039159906423338366
PF00003852,0.003919478520857057
PF00003855,0.008980397457294158
PF00003857,0.005609063296842875
PF00003865,0.005645339067218826
PF00003870,0.005180925751604997
PF00003872,0.004501325815969273
PF00003873,0.004501325815969273
PF00003878,0.0052071739761813925
PF00003880,0.01038655804072473
PF00003883,0.005046010322105593
PF00003886,0.005274489704461297
PF00003888,0.006778674528067607
PF00003889,0.009484559187562759
PF00003895,0.007819831428490487
PF00003898,0.0038232362962995407
PF00003899,0.005444259648916217
PF00003902,0.002958406049563945
PF00003904,0.005243180187899809
PF00003905,0.004764545558744223
PF00003913,0.007442805342473027
PF00003916,0.003761814841944084
PF00003918,0.0020492926601041357
PF00003919,0.004087481914620383
PF00003931,0.005722043685020226
PF00003932,0.005673233777676044
PF00003933,0.004818769877010248
PF00003938,0.004724609349802826
PF00003939,0.0018853660613795688
PF00003948,0.004045238909722309
PF00003952,0.009525851776750605
PF00003953,0.00845970169102887
PF00003954,0.004680650009543346
PF00003956,0.005393603455081462
PF00003960,0.005543344811047172
PF00003961,0.0027750584484433215
PF00003963,0.003427591426513436
PF00003964,0.002756486887355071
PF00003966,0.00560790828548246
PF00003968,0.007535409671229842
PF00003969,0.0026635985804874048
PF00003971,0.0036146310418860485
PF00003972,0.006683756480924183
PF00003973,0.006520199109977012
PF00003976,0.004895471533561685
PF00003980,0.007267412554802736
PF00003981,0.00754197462565831
PF00003984,0.003337067903567657
PF00003985,0.0033529474624388617
PF00003987,0.004956174706679657
PF00003989,0.0051651654703150085
PF00003991,0.007290950490535714
PF00003992,0.007424719436231185
PF00003994,0.004894700927623247
PF00003996,0.0018673418386166171
PF00003997,0.004003413608902864
PF00003999,0.00339819102941697
PF00004001,0.0018725877041120347
PF00004006,0.0035619962041559166
PF00004009,0.003234431770837097
PF00004010,0.008543880892383095
PF00004011,0.003857753103594748
PF00004014,0.004077240576946156
PF00004015,0.005902796089864827
PF00004018,0.0036617102275309397
PF00004020,0.008392680698081228
PF00004021,0.004063171616962298
PF00004022,0.0036478163759422417
PF00004028,0.001954747852424601
PF00004030,0.0028453703784179145
PF00004031,0.006142053009037919
PF00004039,0.0037660997619375918
PF00004040,0.004487848105715571
PF00004043,0.013836593722005526
PF00004045,0.005580434868107363
PF00004046,0.0040841603463434035
PF00004047,0.009868612938428403
PF00004048,0.003947659715747574
PF00004052,0.002936585673396268
PF00004055,0.003744849822335662
PF00004059,0.007968096598282265
PF00004063,0.006480339299219443
PF00004067,0.0058033029902411085
PF00004073,0.007326427440777387
PF00004077,0.009308438582978624
PF00004082,0.004276467042488374
PF00004094,0.0032630183125899733
PF00004096,0.004929648574971784
PF00004097,0.002863013063750576
PF00004098,0.00548559614215121
PF00004099,0.003244823825255175
PF00004113,0.004096859123498939
PF00004114,0.0039623622772179175
PF00004115,0.0050830312066588645
PF00004117,0.004657209001859571
PF00004134,0.0037057035221968954
PF00004136,0.0026900363646210185
PF00004122,0.002556634836471667
PF00004124,0.0025443859016189576
PF00004129,0.005810909175396431
PF00004131,0.00622726266675175
PF00004132,0.005579904617804926
PF00004140,0.005514315758027076
PF00004147,0.002445730831304938
