portfolio_id,return
PF00002045,0.05162364210594616
PF00002049,0.05541670178277889
PF00002050,0.052696100321671505
PF00002051,0.05501152543780004
PF00002054,0.05478526171865476
PF00002058,0.05535189631401307
PF00002069,0.05376758398139845
PF00002073,0.053885659152729436
PF00002076,0.05136878253265636
PF00002077,0.05434367948935239
PF00002084,0.0539253685667217
PF00002085,0.053919970240414374
PF00002087,0.05439874976094738
PF00002089,0.054438462053000486
PF00002099,0.05571788594717765
PF00002103,0.05474715849062818
PF00002105,0.053041792130120495
PF00002106,0.053088739247030746
PF00002109,0.05405381189955839
PF00002113,0.054054027656627736
PF00002121,0.05455546561746847
PF00002128,0.07217921008477172
PF00002129,0.05698187141230314
PF00002131,0.055054582700504
PF00002140,0.059760132051350265
PF00002141,0.059161374412444886
PF00002144,0.055625652964395
PF00002145,0.0599803647596469
PF00002146,0.059446094545745114
PF00002148,0.05942516094015108
PF00002149,0.060389258377216
PF00002152,0.055179587048920356
PF00002154,0.0589097163530755
PF00002158,0.05985934201542357
PF00002159,0.05954922170368274
PF00002163,0.05528410957852846
PF00002164,0.05878372895832835
PF00002165,0.0580807480744367
PF00002169,0.05303783882173645
PF00002170,0.052803783554552106
PF00002175,0.05420871239353665
PF00002185,0.05293990093092956
PF00002190,0.05330385933613061
PF00002192,0.0527240244836681
PF00002193,0.0540166946172936
PF00002194,0.053513805357362616
PF00002196,0.05328660992219842
PF00002197,0.05371033184517224
PF00002199,0.05272520326080674
PF00002200,0.053917482791773906
PF00002206,0.055420793125031384
PF00002208,0.05278950967994399
PF00002211,0.05419737433119996
PF00002213,0.053134917066276245
PF00002214,0.051627454925293075
PF00002216,0.053684312713283444
PF00002217,0.05373987913368655
PF00002223,0.05319325103084389
PF00002224,0.05387545937206175
PF00002230,0.05503010450466941
PF00002232,0.05478988075717295
PF00002238,0.053485588539254905
PF00002239,0.05391758389354986
PF00002240,0.053098263571212494
PF00002251,0.053887761455890644
PF00002252,0.05347117364854853
PF00002253,0.05323175222386733
PF00002255,0.05474596292021694
PF00002265,0.04748510303625612
PF00002267,0.05140227598924965
PF00002271,0.053892445325981794
PF00002269,0.055161982213395425
PF00002273,0.051938938853778795
PF00002278,0.05566271886863395
PF00002282,0.05348076436766245
PF00002285,0.05535270633511665
PF00002286,0.054840935239787086
PF00002287,0.05422616341176812
PF00002292,0.05524040519930893
PF00002298,0.054225406603320474
PF00002302,0.0543926846404394
PF00002316,0.055269592470688765
PF00002317,0.054061279455299316
PF00002320,0.05521670905553048
PF00002324,0.056828069077569474
PF00002326,0.05456203525426683
PF00002333,0.055094567995147566
PF00002335,0.06958872359893331
PF00002342,0.05503380289975305
PF00002344,0.054659651571992304
PF00002345,0.058760240189119926
PF00002349,0.05484238233391733
PF00002350,0.05697033347464922
PF00002352,0.05431509054612289
PF00002355,0.054663838546927676
PF00002361,0.05628006228271234
PF00002371,0.05591529963826706
PF00002369,0.05649366482562498
PF00002376,0.05654440443609006
PF00002378,0.0542765623915361
PF00002381,0.05599531819494959
PF00002383,0.05417307101426458
PF00002384,0.05631886036040669
PF00002385,0.054822886237155394
PF00002391,0.05479707661374765
PF00002398,0.056519861389435995
PF00002400,0.05597267747981377
PF00002401,0.055267922371200894
PF00002402,0.05674875765279363
PF00002406,0.05720543738370353
PF00002408,0.06960295583278672
PF00002411,0.05678866261856632
PF00002413,0.05584154838259159
PF00002417,0.056070447597143344
PF00002429,0.05533893615055293
PF00002435,0.05293073523953492
PF00002439,0.0559796759847691
PF00002440,0.055803754054391634
PF00002441,0.05528556431984562
PF00002447,0.05306914475402116
PF00002453,0.05545882039593287
PF00002451,0.0687894750269438
PF00002455,0.05413971893764136
PF00002457,0.033748877446003064
PF00002469,0.030025746596646752
PF00002474,0.02814413522508496
PF00002475,0.02712216595610586
PF00002476,0.05580737853008092
PF00002480,0.05290524167423249
PF00002492,0.027963183828260962
PF00002496,0.03453578023498641
PF00002506,0.027597128868010495
PF00002516,0.02749592680867313
PF00002518,0.05492984278434242
PF00002521,0.055207523100673825
PF00002522,0.02611638788050268
PF00002524,0.02751741107212261
PF00002525,0.05512404144279526
PF00002530,0.026124804931116474
PF00002532,0.05530081208932948
PF00002543,0.05605113271427237
PF00002547,0.05805598394681356
PF00002548,0.06718328310251231
PF00002551,0.031286561205032
PF00002553,0.038575658297398494
PF00002560,0.03176354464065453
PF00002571,0.0521170661831557
PF00002572,0.031182973928529274
PF00002582,0.03828160432943745
PF00002583,0.037107602759344674
PF00002589,0.055630570958288945
PF00002590,0.05657854549243464
PF00002593,0.05702579234802685
PF00002594,0.03280641074823441
PF00002595,0.03093564457613374
PF00002600,0.0310175462685155
PF00002598,0.05599751679895944
PF00002601,0.03318620185483729
PF00002605,0.056154373546067504
PF00002606,0.056101490894693636
PF00002608,0.03542834008595959
PF00002630,0.060697753374004355
PF00002628,0.0530547600171666
PF00002631,0.06069935962218648
PF00002632,0.05975839476016902
PF00002634,0.04449991635429271
PF00002637,0.059068016439529046
PF00002639,0.056473797384729664
PF00002641,0.04384881446649451
PF00002642,0.05789826651669911
PF00002643,0.05853699459305091
PF00002653,0.041592946537539234
PF00002656,0.056082490781207375
PF00002658,0.058164860110119995
PF00002664,0.05903440898183677
PF00002665,0.06111357559648092
PF00002670,0.05940905665551832
PF00002675,0.04489060828462284
PF00002678,0.05856717043914314
PF00002680,0.056806959627451734
PF00002681,0.04917541154497126
PF00002682,0.04692897974352297
PF00002684,0.05273949149549837
PF00002689,0.04676800180543394
PF00002691,0.05133985381396022
PF00002694,0.056568799014703575
PF00002700,0.0623884034691801
PF00002702,0.05645590140785259
PF00002713,0.07295878884999987
PF00002711,0.06320616494317899
PF00002715,0.04850470909611544
PF00002716,0.053645797479198586
PF00002718,0.05935418730492179
PF00002723,0.04786108626486472
PF00002725,0.06214966104142305
PF00002747,0.06659630615120088
PF00002737,0.0476290793360275
PF00002738,0.05141340158850809
PF00002740,0.06721243634942928
PF00002746,0.06298844235093581
PF00002749,0.061458081842931854
PF00002750,0.054648424986290925
PF00002754,0.038695102959826005
PF00002755,0.04001989284583301
PF00002777,0.03272102000419913
PF00002775,0.0523842813553629
PF00002779,0.03417219971787072
PF00002780,0.050073259251795045
PF00002783,0.05865780835427631
PF00002793,0.031205080463133184
PF00002797,0.06393216024832156
PF00002805,0.03401562577335473
PF00002811,0.04898138097013764
PF00002812,0.03207896491296322
PF00002814,0.03087411146835065
PF00002815,0.030727689258695894
PF00002821,0.02993087046104688
PF00002827,0.05801388117272513
PF00002828,0.059102531213317086
PF00002834,0.03219339063861589
PF00002841,0.04891940223706747
PF00002843,0.03313758761366445
PF00002849,0.03323784060057964
PF00002855,0.04931784374446496
PF00002856,0.03325336648409433
PF00002857,0.051953025280023164
PF00002862,0.056365220110536525
PF00002868,0.029839797972713793
PF00002869,0.038533703518968475
PF00002866,0.05076854392367745
PF00002867,0.033503715641563896
PF00002892,0.04805544278471083
PF00002879,0.029521663536440056
PF00002881,0.060826967593821855
PF00002883,0.05020560645002238
PF00002885,0.032663737349979884
PF00002887,0.031099875031608454
PF00002888,0.06333248695438372
PF00002910,0.04632509215462336
PF00002911,0.049913651507493106
PF00002943,0.0233841200731486
PF00002913,0.022651004895540113
PF00002915,0.022651004895540113
PF00002919,0.04631613723231561
PF00002922,0.05130273169331057
PF00002923,0.05315420279480017
PF00002928,0.045873754024536556
PF00002929,0.022651004895540113
PF00002930,0.025848079814335085
PF00002935,0.05433964034516167
PF00002939,0.04598881127974961
PF00002937,0.030204078936054726
PF00002938,0.026311480092288717
PF00002945,0.051304440622638024
PF00002954,0.042833553271892456
PF00002958,0.033126073326043184
PF00002960,0.03922861150180405
PF00002962,0.05295766875302484
PF00002969,0.026873052926159192
PF00002970,0.04598589625418022
PF00002979,0.04435897160849918
PF00002973,0.049532063887912946
PF00002974,0.05120823382454647
PF00002978,0.021519326044379283
PF00002984,0.024374406900332938
PF00002988,0.04392012019097234
PF00002992,0.04475739845513193
PF00002994,0.02270452894471752
PF00002996,0.043983468047697455
PF00003004,0.02310856175412926
PF00003006,0.04456699727991359
PF00003010,0.046337028383419
PF00003014,0.04959402149824886
PF00003016,0.0215318058572264
PF00003024,0.02326449915129366
PF00003028,0.023879111751615032
PF00003031,0.04145295286117656
PF00003041,0.04410237867384772
PF00003042,0.051088156197416995
PF00003043,0.025636830465110436
PF00003044,0.03146716086461971
PF00003046,0.0491982735599779
PF00003052,0.04120382606124349
PF00003057,0.019754851520877244
PF00003061,0.03949825701460845
PF00003062,0.021239801125846534
PF00003063,0.021239801125846534
PF00003065,0.017255049461071287
PF00003066,0.020629836286355247
PF00003068,0.04048383135568836
PF00003069,0.03714429721615975
PF00003070,0.03753388313813395
PF00003073,0.040205293498048286
PF00003074,0.02109196776823208
PF00003077,0.036888836536241906
PF00003085,0.035045298751600194
PF00003087,0.017976056978609302
PF00003092,0.034076280591787585
PF00003094,0.03693016481597784
PF00003097,0.03216904763949578
PF00003101,0.027924239103620897
PF00003103,0.03283297289536008
PF00003106,0.037819697103391406
PF00003107,0.035787058359485716
PF00003109,0.039329795695262335
PF00003111,0.03637918317818728
PF00003130,0.03890743914883785
PF00003125,0.02275758291508578
PF00003128,0.0324902487060866
PF00003132,0.03445049513792356
PF00003136,0.030243239475468548
PF00003139,0.021769012514368125
PF00003147,0.028769055511640097
PF00003150,0.029501941439994184
PF00003160,0.031028998760962115
PF00003162,0.035370598776475866
PF00003170,0.03351981100728091
PF00003177,0.039019140330779134
PF00003183,0.026800998335787994
PF00003184,0.022966684706157252
PF00003187,0.012411968429771788
PF00003193,0.026262824537274944
PF00003195,0.03186632112880217
PF00003197,0.012389474818712628
PF00003201,0.028648795154787982
PF00003202,0.02842486164029203
PF00003207,0.025674719511386786
PF00003212,0.030216970686770827
PF00003213,0.01203313567748336
PF00003218,0.03175312235249807
PF00003219,0.030065379447448377
PF00003225,0.023112660909726464
PF00003227,0.023095625763865334
PF00003230,0.029732746975577266
PF00003232,0.011445760004189898
PF00003240,0.030292862217176905
PF00003242,0.02132976788639521
PF00003243,0.02632718249037003
PF00003245,0.026391667286344987
PF00003251,0.020624928027742823
PF00003254,0.02398120176102186
PF00003257,0.02015992859977355
PF00003258,0.010563473601422643
PF00003265,0.020281607243985818
PF00003268,0.011560777033584714
PF00003269,0.02131838854347173
PF00003270,0.020731167898415368
PF00003273,0.027646173718579574
PF00003274,0.021697621479312434
PF00003275,0.013531066560652864
PF00003287,0.009087841780002312
PF00003289,0.013269237885094215
PF00003290,0.016396836744413855
PF00003294,0.02108957051772628
PF00003295,0.017129312992410953
PF00003296,0.014775954734335486
PF00003299,0.018965924955996662
PF00003314,0.020754010191115477
PF00003316,0.013051936098578179
PF00003318,0.016095764845980687
PF00003326,0.01631231435291083
PF00003327,0.01832757714073803
PF00003329,0.016535802225892817
PF00003334,0.018394708414507334
PF00003336,0.013771971514478542
PF00003342,0.01849495319754907
PF00003343,0.021818026583160784
PF00003344,0.018128228419599983
PF00003346,0.013533261965490397
PF00003352,0.0077975131144967435
PF00003360,0.011818271176102789
PF00003366,0.0069472158006474985
PF00003370,0.015615278087961294
PF00003375,0.006096459237413398
PF00003377,0.01601675586871176
PF00003379,0.007562556799139737
PF00003382,0.01568184896886327
PF00003387,0.019611592703289393
PF00003388,0.007924667613066922
PF00003389,0.012791609178364275
PF00003392,0.00846652320259087
PF00003393,0.018707756461735163
PF00003394,0.016935791161527453
PF00003399,0.007425137498159254
PF00003400,0.00853218510252506
PF00003403,0.009973812324743614
PF00003406,0.01810019543195224
PF00003407,0.015243922695582966
PF00003408,0.012931949452069701
PF00003413,0.017612240770635435
PF00003414,0.018990696245453707
PF00003417,0.017656437430417424
PF00003421,0.013530715121805433
PF00003425,0.005521237536412077
PF00003429,0.01540166253268123
PF00003434,0.01559878344391728
PF00003437,0.0052097387611539986
PF00003439,0.018015276790646958
PF00003441,0.017163285907381608
PF00003442,0.013571363183065614
PF00003449,0.014191457223822927
PF00003452,0.019324205061930458
PF00003455,0.016874549951114776
PF00003470,0.006291958841449964
PF00003474,0.01898513588917515
PF00003477,0.018652062535802837
PF00003482,0.007961521801919516
PF00003485,0.010015730285720727
PF00003489,0.01168219304195421
PF00003490,0.013134884501423468
PF00003492,0.009406876036764248
PF00003493,0.009406876036764248
PF00003495,0.008639133278656001
PF00003499,0.011677971388443774
PF00003501,0.012186980398998492
PF00003504,0.012261921257558036
PF00003505,0.015447979087488553
PF00003511,0.017503143585506458
PF00003513,0.011083565798863262
PF00003514,0.007203162139817569
PF00003517,0.01726495234347509
PF00003518,0.014599739354012103
PF00003521,0.012701560068500607
PF00003523,0.016022859989086525
PF00003530,0.015839352138045062
PF00003535,0.025272053179457736
PF00003537,0.016623048214871084
PF00003560,0.01713942411123351
PF00003563,0.019748120008320682
PF00003566,0.018451254313331705
PF00003569,0.015753955843538777
PF00003572,0.01697513455177367
PF00003574,0.016488236972203908
PF00003575,0.02012963425526874
PF00003583,0.011472322127450486
PF00003586,0.012218178782921826
PF00003591,0.014013595129284238
PF00003599,0.012758379251003482
PF00003605,0.017647799750536295
PF00003616,0.01517518740450871
PF00003619,0.01212966099007543
PF00003623,0.015090027302071447
PF00003624,0.015968125258434194
PF00003627,0.017853134715046404
PF00003632,0.014501020968213768
PF00003633,0.011688906697091777
PF00003640,0.01329026709583671
PF00003642,0.01783511798491396
PF00003645,0.00977418129439657
PF00003647,0.035132380302756644
PF00003653,0.017551598543518097
PF00003657,0.007081072452343467
PF00003659,0.003979884934208703
PF00003660,0.006134702559590462
PF00003661,0.006134702559590462
PF00003662,0.016059372975851822
PF00003665,0.014918978303119897
PF00003667,0.016865618472945605
PF00003668,0.013612652591212056
PF00003672,0.006886153567592218
PF00003673,0.013187277348264134
PF00003678,0.006796628139823984
PF00003685,0.006405481605965492
PF00003689,0.010617865313620502
PF00003690,0.010979186454805365
PF00003699,0.008572146036626541
PF00003700,0.00632585472375011
PF00003706,0.012086736203607867
PF00003714,0.007734807065944737
PF00003719,0.010319248136565443
PF00003723,0.011976890905700486
PF00003726,0.01277143580832003
PF00003733,0.007510538374169485
PF00003734,0.005991263120767589
PF00003738,0.016473664963052283
PF00003740,0.013882592681686432
PF00003742,0.017188731164918945
PF00003748,0.022013716655047477
PF00003751,0.011300364101005912
PF00003754,0.011314058122293328
PF00003755,0.013179686191254883
PF00003756,0.016499807455521494
PF00003758,0.010267624439724565
PF00003759,0.009404153722980852
PF00003764,0.012534874889988005
PF00003765,0.0037720227934104115
PF00003766,0.00877686050548966
PF00003767,0.011044734737020867
PF00003772,0.008539760042719611
PF00003776,0.009909570286428778
PF00003779,0.006330862150804473
PF00003784,0.012711755057131414
PF00003791,0.007874270622420038
PF00003797,0.008881441465677518
PF00003799,0.005558250437728265
PF00003803,0.006214420928051612
PF00003808,0.006725118135198885
PF00003813,0.0062059883799649475
PF00003818,0.011384155888808955
PF00003821,0.010131073907944684
PF00003822,0.00782040317533377
PF00003830,0.004828570671332864
PF00003836,0.007547653131726511
PF00003837,0.006153724710015934
PF00003838,0.01290692397126646
PF00003844,0.006767000524400153
PF00003846,0.00797798172788173
PF00003850,0.006714618476724194
PF00003851,0.004676435393093589
PF00003852,0.004734520736369733
PF00003855,0.004844170434841625
PF00003857,0.005062659818758636
PF00003865,0.006158588733230736
PF00003870,0.005067607959405908
PF00003872,0.004632629677133737
PF00003873,0.004632629677133737
PF00003878,0.006159955893139136
PF00003880,0.008420872987871746
PF00003883,0.006279422660524808
PF00003886,0.0050637231435528875
PF00003888,0.0099110525010628
PF00003889,0.008469682415882048
PF00003895,0.00804083497338691
PF00003898,0.0047929571047503035
PF00003899,0.007820676886108609
PF00003902,0.0037600156768788635
PF00003904,0.008258722743122783
PF00003905,0.0050381674343125335
PF00003913,0.007225510763726456
PF00003916,0.0038921893431970605
PF00003918,0.0036510466989581793
PF00003919,0.0046201961975848495
PF00003931,0.006015858509320775
PF00003932,0.00631403394878784
PF00003933,0.005575843555465958
PF00003938,0.005556938508069323
PF00003939,0.003627197884515031
PF00003948,0.0038563585098264153
PF00003952,0.0076080043032123006
PF00003953,0.006805548100044118
PF00003954,0.004542508535322498
PF00003956,0.004996996244449488
PF00003960,0.004996421087122399
PF00003961,0.0036013231147587308
PF00003963,0.0042370026936742735
PF00003964,0.0036448069548239872
PF00003966,0.006247333463582891
PF00003968,0.0074209963961348775
PF00003969,0.003500390346889478
PF00003971,0.003850783324075242
PF00003972,0.005785451108521573
PF00003973,0.005785451108521573
PF00003976,0.0054056026493782385
PF00003980,0.006883064129845434
PF00003981,0.007590427879955423
PF00003984,0.0037697636398617332
PF00003985,0.003894028604976136
PF00003987,0.0048089917195039324
PF00003989,0.006959979212134879
PF00003991,0.007226429240066581
PF00003992,0.008018316777789641
PF00003994,0.004180432619589672
PF00003996,0.003273707650179111
PF00003997,0.005674701573939431
PF00003999,0.0036144950894739024
PF00004001,0.0030675396049191107
PF00004006,0.00542399314997231
PF00004009,0.0033208452298279906
PF00004010,0.007257704569658547
PF00004011,0.005976349350879498
PF00004014,0.0050180434340427295
PF00004015,0.00872167212124963
PF00004018,0.0041035898703649905
PF00004020,0.007852821990247593
PF00004021,0.006062142701162592
PF00004022,0.004623380909351958
PF00004028,0.003231096414296065
PF00004030,0.004440814314472095
PF00004031,0.007005256443173509
PF00004039,0.0035797811636373213
PF00004040,0.003860466058377563
PF00004043,0.0077516230694006216
PF00004045,0.005628615763415267
PF00004046,0.004137669851026193
PF00004047,0.007684656420261131
PF00004048,0.004023838146046055
PF00004052,0.0035098169760637366
PF00004055,0.004261890689477042
PF00004059,0.006758296819229793
PF00004063,0.005390500018817262
PF00004067,0.006843302027315705
PF00004073,0.0069880751981675395
PF00004077,0.006769679908577822
PF00004082,0.003481851117174751
PF00004094,0.00336527606580731
PF00004096,0.006749283178380827
PF00004097,0.003171897674972108
PF00004098,0.005823264858428405
PF00004099,0.0035578447875284774
PF00004113,0.003967724369248116
PF00004114,0.0038648683684335346
PF00004115,0.0035788950586900232
PF00004117,0.005398424959702171
PF00004134,0.0037341355249818713
PF00004136,0.00363167341449895
PF00004122,0.0033738700917511776
PF00004124,0.003318010700417961
PF00004129,0.005750385434482084
PF00004131,0.007357825546906827
PF00004132,0.006765282236402199
PF00004140,0.005558169942700548
PF00004147,0.0034797095028024287
