portfolio_id,return
PF00001841,0.045933196825099464
PF00001842,0.04556604359250963
PF00001844,0.04593803055500063
PF00001846,0.0453044397253813
PF00001847,0.04561838474663123
PF00001848,0.04141985878237847
PF00001849,0.04292266106517351
PF00001854,0.04916233686699831
PF00001857,0.04649565344764661
PF00001863,0.04572887980253448
PF00001865,0.046502402070945414
PF00001867,0.046756883167066415
PF00001868,0.048114550596456765
PF00001869,0.04596507381078388
PF00001875,0.046809040923154015
PF00001878,0.0625361834026556
PF00001879,0.04734341935124699
PF00001880,0.04652309047921638
PF00001886,0.046193137710629724
PF00001887,0.04724445594805218
PF00001895,0.04279013767737492
PF00001900,0.04657811023429476
PF00001904,0.06759116575793622
PF00001907,0.04747100639321958
PF00001908,0.04678890610293374
PF00001912,0.0460114719611177
PF00001920,0.06643062071339896
PF00001921,0.06922426028866616
PF00001922,0.04586636475021342
PF00001923,0.04707722204156881
PF00001924,0.04738675800127801
PF00001925,0.0486681714342591
PF00001929,0.05324200853143207
PF00001935,0.06822375237153083
PF00001936,0.04917941410698051
PF00001937,0.05143679503374124
PF00001939,0.050363330081300596
PF00001951,0.051402063430646544
PF00001948,0.04948906409845724
PF00001952,0.06369595893129527
PF00001953,0.04944384590799316
PF00001960,0.05060943613923735
PF00001963,0.04896934081917546
PF00001966,0.06406146994709697
PF00001970,0.04940915564619066
PF00001975,0.05025349717972449
PF00001978,0.04763459649112803
PF00001985,0.0692660135647553
PF00001987,0.0647880580581816
PF00001988,0.049751226007936515
PF00001995,0.050186301777215316
PF00001996,0.04999179442483375
PF00001997,0.05132259014194719
PF00001999,0.06403968673194975
PF00002000,0.04521934044845265
PF00002001,0.06941079446285157
PF00002008,0.05378416597768383
PF00002010,0.0721858140305306
PF00002011,0.04997022304084615
PF00002012,0.05323424763165957
PF00002015,0.05214430183107627
PF00002016,0.051845449295899085
PF00002022,0.05049016028116811
PF00002026,0.05396717455115538
PF00002031,0.053033911377848075
PF00002032,0.05327185029917552
PF00002036,0.0547799213848216
PF00002038,0.05578919134780569
PF00002042,0.054570892755486634
PF00002044,0.06651157021386644
PF00002045,0.05063971324385088
PF00002049,0.055235569126121126
PF00002050,0.052579908170651786
PF00002051,0.05450540930574444
PF00002054,0.0554212427952266
PF00002058,0.05376913414443057
PF00002069,0.05390869190146723
PF00002073,0.05332620442528561
PF00002076,0.05131020345489415
PF00002077,0.05484284601979252
PF00002084,0.05287732225954385
PF00002085,0.05436700864261131
PF00002087,0.05282594171316064
PF00002089,0.05116168125297519
PF00002099,0.0556549523886572
PF00002103,0.053897499460104324
PF00002105,0.051229857806292085
PF00002106,0.05212826674047691
PF00002109,0.053670046743825216
PF00002113,0.05396492200007984
PF00002121,0.052870893105508236
PF00002128,0.07305466351542649
PF00002129,0.05394949414125916
PF00002131,0.0558644584253227
PF00002140,0.0594922172115512
PF00002141,0.05894563309234764
PF00002144,0.05547097613509289
PF00002145,0.06045544819854388
PF00002146,0.059362224157384874
PF00002148,0.05929771083804676
PF00002149,0.05871759958147179
PF00002152,0.05537544044816089
PF00002154,0.05795455930595022
PF00002158,0.0593324272008039
PF00002159,0.06025608294762301
PF00002163,0.055660411047729744
PF00002164,0.05664861533888827
PF00002165,0.056402360967147555
PF00002169,0.05185486692982154
PF00002170,0.051170081894268374
PF00002175,0.05353740548932756
PF00002185,0.053777785011749714
PF00002190,0.052212846027447225
PF00002192,0.05111195161251855
PF00002193,0.052474332201447635
PF00002194,0.05242613511322807
PF00002196,0.05263669074482451
PF00002197,0.05381470077538891
PF00002199,0.051345763236074385
PF00002200,0.053003835992743484
PF00002206,0.054655938100059594
PF00002208,0.05134410780480823
PF00002211,0.052840983385029926
PF00002213,0.05198902407690865
PF00002214,0.05241835433080286
PF00002216,0.05296725708794484
PF00002217,0.05301364610955168
PF00002223,0.052098224916093915
PF00002224,0.0522101622304478
PF00002230,0.056140137957757914
PF00002232,0.05418087280526652
PF00002238,0.05361935222986865
PF00002239,0.0529790584056696
PF00002240,0.052399402475532986
PF00002251,0.05361586092236378
PF00002252,0.053176818512518625
PF00002253,0.05250268636066377
PF00002255,0.05467563814688583
PF00002265,0.048933678353209636
PF00002267,0.050520331075094786
PF00002271,0.0546027120406706
PF00002269,0.05431570829708788
PF00002273,0.052163522017060864
PF00002278,0.05556050240667555
PF00002282,0.052843096160442825
PF00002285,0.0557966815923041
PF00002286,0.0538319679220134
PF00002287,0.053681525121239346
PF00002292,0.05568781954856063
PF00002298,0.05399468257489557
PF00002302,0.05369222506752639
PF00002316,0.05462477273482572
PF00002317,0.053777349420740986
PF00002320,0.054770818513425135
PF00002324,0.05628951474446011
PF00002326,0.05444353483802536
PF00002333,0.05532511848635481
PF00002335,0.07238854750515518
PF00002342,0.054337183262344095
PF00002344,0.05459769205408177
PF00002345,0.05753049374630876
PF00002349,0.054793248618116235
PF00002350,0.05508839340881482
PF00002352,0.05305122495486712
PF00002355,0.05386338255182255
PF00002361,0.057132744114017885
PF00002371,0.05616586113002888
PF00002369,0.05599479641384209
PF00002376,0.05771009027947702
PF00002378,0.054364588014163724
PF00002381,0.05577090545076701
PF00002383,0.05426996992328994
PF00002384,0.05848201289045863
PF00002385,0.05550653800313872
PF00002391,0.05398088780881587
PF00002398,0.05676056485339682
PF00002400,0.05489638108739893
PF00002401,0.054729197905303305
PF00002402,0.05559652144490262
PF00002406,0.05667588403200163
PF00002408,0.06352264472915799
PF00002411,0.0569290570909983
PF00002413,0.05501923526523643
PF00002417,0.05521285436769266
PF00002429,0.05488757972453415
PF00002435,0.052189697345987884
PF00002439,0.055691454522539485
PF00002440,0.054977205682370286
PF00002441,0.05407881473666195
PF00002447,0.05219767210161091
PF00002453,0.05447270103205808
PF00002451,0.06526524622089588
PF00002455,0.054134620319088105
PF00002457,0.03374681474609349
PF00002469,0.029347504579968327
PF00002474,0.027936614814898657
PF00002475,0.026576517809637972
PF00002476,0.05488681853537247
PF00002480,0.04997482763064559
PF00002492,0.027936614814898657
PF00002496,0.03227596732057581
PF00002506,0.03044122573591712
PF00002516,0.026542356151206828
PF00002518,0.056837092716905714
PF00002521,0.05318629630608863
PF00002522,0.026494939433217665
PF00002524,0.026699145300041853
PF00002525,0.0549836054604531
PF00002530,0.026494939433217665
PF00002532,0.056430221814733734
PF00002543,0.05545698787848242
PF00002547,0.05642949945183189
PF00002548,0.06526943292529869
PF00002551,0.03289133446480953
PF00002553,0.03704547055782042
PF00002560,0.03624629028649227
PF00002571,0.04995719148591858
PF00002572,0.03190079260203464
PF00002582,0.03703481728696851
PF00002583,0.03504799114206834
PF00002589,0.05615947934317338
PF00002590,0.05865669939545035
PF00002593,0.057827962703085586
PF00002594,0.034394850730407704
PF00002595,0.031737562162977025
PF00002600,0.031737562162977025
PF00002598,0.05557415766504722
PF00002601,0.034394850730407704
PF00002605,0.055877280144024155
PF00002606,0.056090863936535174
PF00002608,0.03517959970887309
PF00002630,0.060168166477298
PF00002628,0.04914051299151571
PF00002631,0.060168166477298
PF00002632,0.06315420500784974
PF00002634,0.045740010593438095
PF00002637,0.06089075728512407
PF00002639,0.05597077249324125
PF00002641,0.04443716330043768
PF00002642,0.05621824508237905
PF00002643,0.06077314574437592
PF00002653,0.04065068286895744
PF00002656,0.054875037113032196
PF00002658,0.060663567811568696
PF00002664,0.06048440788139608
PF00002665,0.06069835765579043
PF00002670,0.05926097136263758
PF00002675,0.04202626122133597
PF00002678,0.05826626751255653
PF00002680,0.05674089235007838
PF00002681,0.048412968613777634
PF00002682,0.04647929671515891
PF00002684,0.051676691890641356
PF00002689,0.044306504393842615
PF00002691,0.04520695215704032
PF00002694,0.054552775353182294
PF00002700,0.06425871528627825
PF00002702,0.057398780184535175
PF00002713,0.07484034578130302
PF00002711,0.0647757108697943
PF00002715,0.049415640684475466
PF00002716,0.05300560859414409
PF00002718,0.05886944263687384
PF00002723,0.04806005778071005
PF00002725,0.06168705571660215
PF00002747,0.06625820573983549
PF00002737,0.04616379142888526
PF00002738,0.047986709715723705
PF00002740,0.06625820573983549
PF00002746,0.06449298181445914
PF00002749,0.06331843716421817
PF00002750,0.0544135795648183
PF00002754,0.03977722578699495
PF00002755,0.04031435850155903
PF00002777,0.03120521878177885
PF00002775,0.05220144264307664
PF00002779,0.03527297750806625
PF00002780,0.04864722224797652
PF00002783,0.05866163995717745
PF00002793,0.02990010361192069
PF00002797,0.061635714326384115
PF00002805,0.03111386021140193
PF00002811,0.04860370811226063
PF00002812,0.02959460495718809
PF00002814,0.030269753209407314
PF00002815,0.029844898988253928
PF00002821,0.029278790745222102
PF00002827,0.05708799501402992
PF00002828,0.05691880167071024
PF00002834,0.03244243721687406
PF00002841,0.05026188208856063
PF00002843,0.0349391782206609
PF00002849,0.028535728380901786
PF00002855,0.048552836214666245
PF00002856,0.02973537334886927
PF00002857,0.05056616887353895
PF00002862,0.05563126389886271
PF00002868,0.026674144037986985
PF00002869,0.036388757878628615
PF00002866,0.0485549405610355
PF00002867,0.031223319562190554
PF00002892,0.04872666565731
PF00002879,0.02657683743996943
PF00002881,0.05774148191866676
PF00002883,0.04856834523993936
PF00002885,0.031288201040074286
PF00002887,0.027569617458475405
PF00002888,0.058093196567583896
PF00002910,0.04582956494380334
PF00002911,0.05228707769003661
PF00002943,0.024817926807139852
PF00002913,0.021941046987238116
PF00002915,0.021941046987238116
PF00002919,0.043983916373086344
PF00002922,0.051979355762670494
PF00002923,0.054753388787800776
PF00002928,0.04586707654245805
PF00002929,0.021941046987238116
PF00002930,0.023401205757787157
PF00002935,0.05127032824976816
PF00002939,0.04430904922141052
PF00002937,0.034401867433262616
PF00002938,0.025393816859513363
PF00002945,0.050501002788713695
PF00002954,0.0382124666820388
PF00002958,0.031054698835154416
PF00002960,0.0385812679932057
PF00002962,0.05549939178081438
PF00002969,0.035008918343894635
PF00002970,0.04459936861846338
PF00002979,0.04274049094967949
PF00002973,0.04949702042048816
PF00002974,0.04929871869667305
PF00002978,0.019941786700346794
PF00002984,0.023648256141273517
PF00002988,0.04424889852852615
PF00002992,0.04497662989475891
PF00002994,0.021442830095643697
PF00002996,0.04269822706418364
PF00003004,0.021078024121497695
PF00003006,0.043944805457811646
PF00003010,0.044379572950183424
PF00003014,0.04847711309953174
PF00003016,0.020821417786243815
PF00003024,0.02067223991218819
PF00003028,0.022654540634954614
PF00003031,0.03901641721643869
PF00003041,0.04198336802115078
PF00003042,0.048380008401659846
PF00003043,0.027493514264724146
PF00003044,0.03102430886652756
PF00003046,0.049209108773276486
PF00003052,0.04420833365601155
PF00003057,0.022080528370900514
PF00003061,0.04136460207973333
PF00003062,0.02262182808666417
PF00003063,0.02262182808666417
PF00003065,0.020417265028760026
PF00003066,0.02174709028822669
PF00003068,0.04532887969093933
PF00003069,0.04048699569956913
PF00003070,0.03927214605427857
PF00003073,0.04235084911543125
PF00003074,0.021751658310425942
PF00003077,0.039322096527456205
PF00003085,0.03743473261764966
PF00003087,0.020337794102820682
PF00003092,0.03534634188378272
PF00003094,0.03829182145944683
PF00003097,0.03113982840941233
PF00003101,0.028619251026265138
PF00003103,0.030936097540343318
PF00003106,0.0416140211815887
PF00003107,0.03720472677868741
PF00003109,0.03992465619535665
PF00003111,0.03463853078595778
PF00003130,0.03833321948730312
PF00003125,0.01996090825136744
PF00003128,0.03375848768988158
PF00003132,0.03623767418460782
PF00003136,0.029160884138009418
PF00003139,0.019147289576398357
PF00003147,0.02610688246706694
PF00003150,0.028885763692536783
PF00003160,0.027927737054157662
PF00003162,0.035960585099309494
PF00003170,0.0325237869907522
PF00003177,0.03839875636661615
PF00003183,0.026793214774969286
PF00003184,0.02241260290060216
PF00003187,0.012286579965901184
PF00003193,0.023426382062440926
PF00003195,0.033231374759315785
PF00003197,0.012286579965901184
PF00003201,0.02521327609118565
PF00003202,0.030465440288356
PF00003207,0.028202832337247408
PF00003212,0.027727779178129214
PF00003213,0.010555938671113454
PF00003218,0.03329422315258035
PF00003219,0.02790082310471558
PF00003225,0.022678797189247563
PF00003227,0.022678797189247563
PF00003230,0.026300224797158885
PF00003232,0.012816308668034767
PF00003240,0.04015956130897528
PF00003242,0.019774349092051176
PF00003243,0.026984357904570926
PF00003245,0.028828163577659403
PF00003251,0.01919091116446654
PF00003254,0.02369643008307871
PF00003257,0.027739816985200543
PF00003258,0.012303291503318946
PF00003265,0.016789424220398773
PF00003268,0.008051857883780005
PF00003269,0.01964990198468793
PF00003270,0.020130724275298443
PF00003273,0.0271220779247302
PF00003274,0.02241165215461361
PF00003275,0.011875205934093136
PF00003287,0.005747323990795325
PF00003289,0.017133531665435863
PF00003290,0.015319149904258735
PF00003294,0.02010303990763768
PF00003295,0.01676832937586463
PF00003296,0.01381838256183592
PF00003299,0.020137904207883906
PF00003314,0.027839668457652053
PF00003316,0.012884150349736976
PF00003318,0.01779924869406704
PF00003326,0.016723983857333122
PF00003327,0.022443909358454712
PF00003329,0.017456272164497334
PF00003334,0.01664549327616319
PF00003336,0.012208335337441156
PF00003342,0.016562939265084686
PF00003343,0.02114617905531494
PF00003344,0.017713971856050885
PF00003346,0.013438268914946672
PF00003352,0.00845434525441102
PF00003360,0.01276344448073136
PF00003366,0.0058265038416640946
PF00003370,0.01555689554589872
PF00003375,0.0052743149083623875
PF00003377,0.019886697451353814
PF00003379,0.0057507224800815845
PF00003382,0.014502219679385966
PF00003387,0.017400929533290976
PF00003388,0.007303762916025295
PF00003389,0.01276024468513235
PF00003392,0.008074165410809563
PF00003393,0.013363628250882211
PF00003394,0.01300649840571318
PF00003399,0.007252711760770505
PF00003400,0.005619472109272182
PF00003403,0.0047043470298436625
PF00003406,0.013353384940988722
PF00003407,0.01238610345806705
PF00003408,0.011632033592577869
PF00003413,0.01608083248530803
PF00003414,0.014391781593261183
PF00003417,0.017965124964103886
PF00003421,0.01500168218787832
PF00003425,0.006286128994620929
PF00003429,0.013750751096856459
PF00003434,0.01817079138088935
PF00003437,0.0038377535379238033
PF00003439,0.015232860299168835
PF00003441,0.01834897921867217
PF00003442,0.014363652672064294
PF00003449,0.013056624836913186
PF00003452,0.01703565757346441
PF00003455,0.019848776555370755
PF00003470,0.006131452770490672
PF00003474,0.013676707506572036
PF00003477,0.017184286605927947
PF00003482,0.005515611184312322
PF00003485,0.010253658759408684
PF00003489,0.009967507248122296
PF00003490,0.011858248823277665
PF00003492,0.006180504944117103
PF00003493,0.006180504944117103
PF00003495,0.005787610433675877
PF00003499,0.015097116796819438
PF00003501,0.011004701720262853
PF00003504,0.011218146769597778
PF00003505,0.010978593421746698
PF00003511,0.013816084108841496
PF00003513,0.007224790454392686
PF00003514,0.003938076484081053
PF00003517,0.015594137961134558
PF00003518,0.019348975230139367
PF00003521,0.012226533553892041
PF00003523,0.017310501840068104
PF00003530,0.014668796748666373
PF00003535,0.020939701409114983
PF00003537,0.02057156354294047
PF00003560,0.014998685530991613
PF00003563,0.01715897108249139
PF00003566,0.019331563138014506
PF00003569,0.01320442060877843
PF00003572,0.011590425791367426
PF00003574,0.016181220245934682
PF00003575,0.016545164212040907
PF00003583,0.008235895195693333
PF00003586,0.011606432513422662
PF00003591,0.01368961247862214
PF00003599,0.011670682997169555
PF00003605,0.016106678001454707
PF00003616,0.013472746080447724
PF00003619,0.010870552131389901
PF00003623,0.016294318500925983
PF00003624,0.012912305700358477
PF00003627,0.017076372181939806
PF00003632,0.01354733500474295
PF00003633,0.011279945509322261
PF00003640,0.011484549018957126
PF00003642,0.012151690881087376
PF00003645,0.006045527854694709
PF00003647,0.03682003002514593
PF00003653,0.013983908737971252
PF00003657,0.0023333359936185756
PF00003659,0.0034850599034467306
PF00003660,0.005139716256402478
PF00003661,0.005139716256402478
PF00003662,0.012177163367404827
PF00003665,0.011715086030252637
PF00003667,0.013408653128211379
PF00003668,0.010668264853776801
PF00003672,0.004030904443524819
PF00003673,0.009940291361393433
PF00003678,0.004828252077071558
PF00003685,0.005876274658456
PF00003689,0.008864497157345061
PF00003690,0.010729342897603517
PF00003699,0.006547770697091719
PF00003700,0.004837489800849312
PF00003706,0.010532677869197057
PF00003714,0.007388558988803436
PF00003719,0.0070726630829876
PF00003723,0.01088036033159975
PF00003726,0.01100885625304766
PF00003733,0.006159659786129536
PF00003734,0.005761994806241172
PF00003738,0.012068776841770691
PF00003740,0.011656536315212617
PF00003742,0.013599131595850623
PF00003748,0.015725827652546855
PF00003751,0.010548556953265727
PF00003754,0.010181033932404075
PF00003755,0.013008594399529911
PF00003756,0.01527528314681293
PF00003758,0.008016651159604182
PF00003759,0.00767886026492201
PF00003764,0.014588328650886344
PF00003765,0.0031879855377736264
PF00003766,0.00868678313229988
PF00003767,0.012239730487036306
PF00003772,0.007826768413279147
PF00003776,0.007167941564912114
PF00003779,0.0036492421756310774
PF00003784,0.011593943258822889
PF00003791,0.0066168814438110676
PF00003797,0.009128597618102304
PF00003799,0.005091836208359363
PF00003803,0.005443612164155707
PF00003808,0.0056707285072728
PF00003813,0.0056442163639188634
PF00003818,0.00809276724111688
PF00003821,0.006567078291230904
PF00003822,0.006574139571679941
PF00003830,0.004353676081682336
PF00003836,0.006676810719350711
PF00003837,0.005644463363980117
PF00003838,0.010210346724401772
PF00003844,0.005368920415010514
PF00003846,0.006545592709994117
PF00003850,0.004913642872214991
PF00003851,0.005533772641636221
PF00003852,0.005557381733127276
PF00003855,0.008801946712796061
PF00003857,0.005214163321696503
PF00003865,0.00521281567980009
PF00003870,0.005214163321696503
PF00003872,0.004779563220643628
PF00003873,0.004779563220643628
PF00003878,0.00521281567980009
PF00003880,0.007950586309591919
PF00003883,0.005493563660070077
PF00003886,0.005229794494723681
PF00003888,0.007768219874115779
PF00003889,0.006715344340522593
PF00003895,0.006348396680009567
PF00003898,0.0060741274257075616
PF00003899,0.005895728851288117
PF00003902,0.002852911494377465
PF00003904,0.005982707353217656
PF00003905,0.003353643157895233
PF00003913,0.006437310136558463
PF00003916,0.004317177194149038
PF00003918,0.0034892182469620004
PF00003919,0.0038216017265693446
PF00003931,0.0065527683042178216
PF00003932,0.00732762023134193
PF00003933,0.005462107764294241
PF00003938,0.005042701506360873
PF00003939,0.0031820206709837202
PF00003948,0.0018894982897954204
PF00003952,0.007282616844011454
PF00003953,0.00786899170211907
PF00003954,0.0034972885826255237
PF00003956,0.005507245520503551
PF00003960,0.005507245520503551
PF00003961,0.0033059005708041887
PF00003963,0.004022862831165839
PF00003964,0.0032545988419454917
PF00003966,0.005598072943235258
PF00003968,0.006358913618526938
PF00003969,0.0029906506607793966
PF00003971,0.003876246874978295
PF00003972,0.005822468359832061
PF00003973,0.005822468359832061
PF00003976,0.005367190546733504
PF00003980,0.007255049844475566
PF00003981,0.0074548499081598385
PF00003984,0.0031723289610844493
PF00003985,0.0032287219675713216
PF00003987,0.004043940508366013
PF00003989,0.0051789830775310994
PF00003991,0.007644685824739705
PF00003992,0.008452482641024906
PF00003994,0.0037859741314142693
PF00003996,0.0028280652476608548
PF00003997,0.0074838748267126625
PF00003999,0.0035999157910655286
PF00004001,0.0026848184643148156
PF00004006,0.005057609074402516
PF00004009,0.0033750852674637837
PF00004010,0.007555910662047441
PF00004011,0.005066853163958242
PF00004014,0.00488264188404685
PF00004015,0.008011922789349658
PF00004018,0.0035482957930655003
PF00004020,0.005630353370640859
PF00004021,0.00551723631178976
PF00004022,0.0040568481747456
PF00004028,0.0027015959736753276
PF00004030,0.0043441698248123765
PF00004031,0.006183393281364086
PF00004039,0.0031896109066183826
PF00004040,0.003823124085310413
PF00004043,0.005081483700718795
PF00004045,0.005142991178485836
PF00004046,0.003805507134051497
PF00004047,0.006547638344780506
PF00004048,0.003572286258241431
PF00004052,0.0030380274765057125
PF00004055,0.003401873148676813
PF00004059,0.006805614125096175
PF00004063,0.004772209051086308
PF00004067,0.006382809842603964
PF00004073,0.006081793688995198
PF00004077,0.004312451165727404
PF00004082,0.0027644895973421577
PF00004094,0.0025202233380047937
PF00004096,0.005956246281272776
PF00004097,0.0018070024779058517
PF00004098,0.003012893546758191
PF00004099,0.0022680675340017616
PF00004113,0.003290451709526266
PF00004114,0.0029775489154452673
PF00004115,0.00553454008703239
PF00004117,0.004925326850995721
PF00004134,0.0034047875790324798
PF00004136,0.0029390128638326447
PF00004122,0.0025820059690932593
PF00004124,0.0025709037823076725
PF00004129,0.006048132338265384
PF00004131,0.007332307216259984
PF00004132,0.004831707185269766
PF00004140,0.0058215473187871805
